Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw)
Sing,USC,191016 16:29:32.954, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-4.000015, 2.684439, 0.266144, 1.087942,-0.156602,-2.766736,-0.199735, 2.684439, 0.266144, 1.087942,-0.167691,-2.654884,-0.199735, 2.753792, 0.266144, 0.898034,-0.181215,-2.654884,-0.187550, 0.079554, 0.079745,14.581760,74.440040,100.019096, 0.079556, 0.088282,599117.261250,100.000000,74.439877,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001940,-10.375275,-0.019295,,,,,
Sing,USC,191016 16:29:50.055, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-4.999991, 2.679313, 0.278328, 0.065839,-0.135680,-2.824189,-0.191530, 2.679313, 0.278328, 0.065839,-0.147278,-2.712551,-0.191530, 2.674855, 0.278328,-0.167929,-0.163410,-2.712551,-0.177966, 0.079549, 0.079736,14.585136,74.472889,100.008275, 0.079551, 0.088269,599118.955000,100.000000,74.472743,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001953,-10.375275,-0.019594,,,,,
Sing,USC,191016 16:30:06.955, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-6.000025, 2.741746, 0.262740,-0.978579,-0.131900,-2.900869,-0.179774, 2.741746, 0.262740,-0.978579,-0.142847,-2.786630,-0.179774, 2.624437, 0.262740,-1.259810,-0.160855,-2.786630,-0.163857, 0.079569, 0.079745,14.586047,74.504363,100.022014, 0.079569, 0.088279,599141.480625,100.000000,74.504162,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001966,-10.375275,-0.020081,,,,,
Sing,USC,191016 16:30:23.956, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-7.000020, 2.808935, 0.289377,-1.981220,-0.142608,-3.025951,-0.189880, 2.808935, 0.289377,-1.981220,-0.154665,-2.908911,-0.189880, 2.546546, 0.289377,-2.308776,-0.176653,-2.908911,-0.169616, 0.079523, 0.079676,14.583665,74.535221,99.999275, 0.079519, 0.088256,598874.605000,100.000000,74.535039,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001944,-10.375275,-0.020646,,,,,
Sing,USC,191016 16:30:41.054, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-8.000022, 2.875422, 0.313714,-2.995697,-0.157472,-3.128860,-0.199231, 2.875422, 0.313714,-2.995697,-0.170543,-3.009052,-0.199231, 2.430517, 0.313713,-3.366726,-0.196611,-3.009052,-0.173557, 0.079513, 0.079691,14.585013,74.566242,99.996990, 0.079514, 0.088252,598824.208125,100.000000,74.566062,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001918,-10.375275,-0.021384,,,,,
Sing,USC,191016 16:30:58.160, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-9.000016, 2.970102, 0.315935,-4.041543,-0.174409,-3.208547,-0.220409, 2.970102, 0.315935,-4.041543,-0.187572,-3.084792,-0.220409, 2.301298, 0.315934,-4.456412,-0.219743,-3.084792,-0.188354, 0.079450, 0.079588,14.585298,74.596324,99.956681, 0.079447, 0.088214,598534.668125,100.000000,74.596152,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001900,-10.375275,-0.022231,,,,,
Sing,USC,191016 16:31:15.156, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-10.000014, 3.097946, 0.323413,-5.051428,-0.188444,-3.326437,-0.237983, 3.097946, 0.323413,-5.051428,-0.201919,-3.197356,-0.237983, 2.173709, 0.323413,-5.512638,-0.240177,-3.197356,-0.199305, 0.079418, 0.079616,14.582571,74.624930,99.944520, 0.079413, 0.088201,598329.352500,100.000000,74.624797,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001904,-10.375275,-0.023260,,,,,
Sing,USC,191016 16:31:32.161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-10.999985, 3.253057, 0.335835,-6.061523,-0.189695,-3.381249,-0.238017, 3.253057, 0.335835,-6.061523,-0.203689,-3.245704,-0.238017, 2.036698, 0.335835,-6.570867,-0.245362,-3.245704,-0.194778, 0.079389, 0.079572,14.584416,74.651535,99.926829, 0.079386, 0.088183,598210.149375,100.000000,74.651331,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001893,-10.375275,-0.024493,,,,,
Sing,USC,191016 16:31:49.055, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-12.000021, 3.421648, 0.357267,-7.105466,-0.190318,-3.410548,-0.241575, 3.421648, 0.357267,-7.105466,-0.205204,-3.267980,-0.241575, 1.869564, 0.357267,-7.661595,-0.250946,-3.267980,-0.193632, 0.079354, 0.079566,14.585942,74.678199,99.907575, 0.079361, 0.088164,598115.357500,100.000000,74.678088,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001940,-10.375275,-0.025934,,,,,
Sing,USC,191016 16:32:06.059, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-13.000016, 3.654586, 0.366370,-8.185281,-0.178459,-3.449321,-0.240154, 3.654586, 0.366370,-8.185281,-0.193724,-3.297047,-0.240154, 1.719629, 0.366370,-8.797597,-0.242782,-3.297047,-0.190421, 0.079228, 0.079452,14.583245,74.705711,99.836128, 0.079226, 0.088098,597502.171875,100.000000,74.705576,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001923,-10.375275,-0.027783,,,,,
Sing,USC,191016 16:32:23.158, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-13.999984, 3.977901, 0.352200,-9.362229,-0.136752,-3.503847,-0.233601, 3.977901, 0.352200,-9.362229,-0.151427,-3.338100,-0.233601, 1.594816, 0.352200,-10.046472,-0.203442,-3.338100,-0.190028, 0.079185, 0.079376,14.583923,74.732281,99.805652, 0.079179, 0.088069,597303.154375,100.000000,74.732162,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001905,-10.375275,-0.030296,,,,,
Sing,USC,191016 16:32:40.059, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-15.000030, 4.368552, 0.362551,-10.534122,-0.094421,-3.553685,-0.218567, 4.368552, 0.362551,-10.534122,-0.109526,-3.371663,-0.218567, 1.493260, 0.362551,-11.305845,-0.162364,-3.371663,-0.182771, 0.079159, 0.079350,14.584950,74.758625,99.786950, 0.079157, 0.088050,597228.161250,100.000000,74.758550,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001928,-10.375275,-0.033380,,,,,
Sing,USC,191016 16:32:57.160, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-16.000022, 4.793342, 0.392148,-11.623307,-0.113125,-3.547495,-0.231744, 4.793342, 0.392148,-11.623307,-0.129465,-3.347773,-0.231744, 1.403834, 0.392148,-12.494265,-0.188327,-3.347773,-0.187081, 0.079083, 0.079271,14.582978,74.784568,99.754225, 0.079084, 0.088019,596848.259375,100.000000,74.784449,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001901,-10.375275,-0.036711,,,,,
Sing,USC,191016 16:33:14.256, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-17.000022, 5.251367, 0.413819,-12.774257,-0.166391,-3.547030,-0.255828, 5.251367, 0.413819,-12.774257,-0.183633,-3.328223,-0.255828, 1.287072, 0.413819,-13.751434,-0.250406,-3.328223,-0.190959, 0.079072, 0.079240,14.583763,74.811801,99.740853, 0.079065, 0.088005,596766.247500,100.000000,74.811729,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001878,-10.375275,-0.040409,,,,,
Sing,USC,191016 16:33:31.361, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-18.000014, 5.834616, 0.480125,-13.837471,-0.188640,-3.669734,-0.265469, 5.834616, 0.480125,-13.837471,-0.208645,-3.426625,-0.265469, 1.273032, 0.480125,-14.963213,-0.280468,-3.426625,-0.188002, 0.079068, 0.079245,14.585131,74.838189,99.741192, 0.079071, 0.088004,596779.943125,100.000000,74.838073,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001918,-10.375275,-0.044316,,,,,
Sing,USC,191016 16:33:48.353, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-19.000012, 6.398286, 0.525005,-14.960900,-0.231097,-3.636049,-0.324824, 6.398286, 0.525005,-14.960900,-0.252972,-3.369454,-0.324824, 1.178902, 0.525005,-16.228887,-0.344942,-3.369454,-0.224767, 0.079021, 0.079141,14.587234,74.865536,99.706073, 0.079019, 0.087970,596579.287500,100.000000,74.865390,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001945,-10.375275,-0.048410,,,,,
Sing,USC,191016 16:34:05.457, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-19.999985, 7.005013, 0.498211,-15.963824,-0.182878,-3.705120,-0.283353, 7.005013, 0.498211,-15.963824,-0.203636,-3.413245,-0.283353, 1.122615, 0.498211,-17.396943,-0.288268,-3.413245,-0.196618, 0.078981, 0.079124,14.584261,74.893293,99.696385, 0.078987, 0.087959,596369.320000,100.000000,74.893152,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001942,-10.375275,-0.052685,,,,,
Sing,USC,191016 16:34:22.358, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-21.000025, 7.661978, 0.543804,-17.005348,-0.251493,-3.712561,-0.345322, 7.661978, 0.543804,-17.005348,-0.274151,-3.393312,-0.345322, 1.058892, 0.543804,-18.621668,-0.379695,-3.393313,-0.224139, 0.079064, 0.079228,14.585031,74.920038,99.742365, 0.079061, 0.087998,596632.975625,100.000000,74.919852,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001958,-10.375275,-0.057238,,,,,
Sing,USC,191016 16:34:39.357, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-22.000015, 8.360846, 0.502374,-17.975429,-0.210130,-3.767829,-0.323693, 8.360846, 0.502374,-17.975429,-0.231063,-3.419461,-0.323693, 1.018321, 0.502373,-19.798556,-0.335495,-3.419461,-0.213566, 0.079082, 0.079221,14.585299,74.947189,99.749693, 0.079070, 0.088002,596633.000625,100.000000,74.947018,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001931,-10.375275,-0.061448,,,,,
Sing,USC,191016 16:34:56.358, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-22.999997, 9.012345, 0.418560,-18.778004,-0.063006,-3.804486,-0.218055, 9.012345, 0.418560,-18.778004,-0.080446,-3.428972,-0.218055, 0.958758, 0.418559,-20.806649,-0.159251,-3.428972,-0.169289, 0.078893, 0.079042,14.586558,74.973672,99.637761, 0.078893, 0.087901,595942.318750,100.000000,74.973520,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001945,-10.375275,-0.066114,,,,,
Sing,USC,191016 16:35:13.256, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-24.000027, 9.812673, 0.458959,-19.697679,-0.153675,-3.883987,-0.274635, 9.812673, 0.458959,-19.697679,-0.172797,-3.475125,-0.274635, 0.952545, 0.458958,-21.985899,-0.269563,-3.475125,-0.180609, 0.079136, 0.079354,14.586571,75.003191,99.795344, 0.079138, 0.088038,596823.324375,100.000000,75.003023,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001945,-10.375275,-0.071477,,,,,
Sing,USC,191016 16:35:30.356, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-25.000023,10.542592, 0.472740,-20.395368,-0.133724,-3.912330,-0.258565,10.542592, 0.472740,-20.395368,-0.153421,-3.473055,-0.258565, 0.935369, 0.472740,-22.939973,-0.248321,-3.473055,-0.169500, 0.078485, 0.078711,14.585958,75.032253,99.382773, 0.078480, 0.087671,594293.668125,100.000000,75.032175,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001937,-10.375275,-0.076388,,,,,
Sing,USC,191016 16:35:47.257, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-26.000023,11.366081, 0.466880,-21.298980,-0.067831,-3.901937,-0.209086,11.366081, 0.466880,-21.298980,-0.087285,-3.428350,-0.209086, 0.878898, 0.466880,-24.125959,-0.170108,-3.428351,-0.149661, 0.078827, 0.078969,14.586924,75.060526,99.597990, 0.078820, 0.087859,595552.709375,100.000000,75.060325,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001929,-10.375275,-0.082018,,,,,
Sing,USC,191016 16:36:04.355, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-27.000013,12.331293, 0.547828,-21.984983,-0.037595,-4.169889,-0.176585,12.331293, 0.547828,-21.984983,-0.060422,-3.656086,-0.176585, 1.006283, 0.547827,-25.187053,-0.134004,-3.656086,-0.129907, 0.078733, 0.078945,14.588700,75.089718,99.537397, 0.078730, 0.087803,595205.655000,100.000000,75.089547,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001972,-10.375275,-0.087405,,,,,
Sing,USC,191016 16:36:21.262, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-28.000019,12.875619, 0.644076,-22.147612, 0.231332,-4.137073, 0.001132,12.875619, 0.644076,-22.147612, 0.204495,-3.600590, 0.001132, 0.970814, 0.644075,-25.599917, 0.181090,-3.600590,-0.095006, 0.078644, 0.078846,14.585441,75.118517,99.493668, 0.078643, 0.087762,594786.782500,100.000000,75.118423,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001940,-10.375275,-0.091883,,,,,
Sing,USC,191016 16:36:38.359, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-28.999984,13.633869, 0.701831,-22.567337, 0.437553,-4.285022, 0.141097,13.633869, 0.701831,-22.567337, 0.408310,-3.716944, 0.141097, 0.983595, 0.701831,-26.347668, 0.425521,-3.716944,-0.074547, 0.078764, 0.078958,14.587516,75.147883,99.569430, 0.078760, 0.087827,595192.063125,100.000000,75.147745,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001979,-10.375275,-0.097096,,,,,
Sing,USC,191016 16:36:55.263, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-30.000029,14.434980, 0.726313,-23.080282, 0.538818,-4.388279, 0.241987,14.434980, 0.726313,-23.080282, 0.508555,-3.786822, 0.241987, 0.960904, 0.726313,-27.205601, 0.561415,-3.786822,-0.044711, 0.078703, 0.078898,14.585209,75.174861,99.538798, 0.078699, 0.087797,594893.303125,100.000000,75.174706,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002017,-10.375275,-0.102346,,,,,
Sing,USC,191016 16:37:12.356, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-31.000018,15.489980, 0.628533,-24.006290, 0.486233,-4.486149, 0.241141,15.489980, 0.628533,-24.006290, 0.460044,-3.840733, 0.241141, 0.913342, 0.628533,-28.555336, 0.518532,-3.840733,-0.030241, 0.079082, 0.079262,14.585362,75.203766,99.786555, 0.079090, 0.088013,596341.869375,100.000000,75.203669,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002026,-10.375275,-0.108533,,,,,
Sing,USC,191016 16:37:29.454, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-31.999981,16.591096, 0.456798,-25.367388, 0.335241,-4.278948, 0.157150,16.591096, 0.456798,-25.367388, 0.316208,-3.587652, 0.157150, 0.627389, 0.456797,-30.304707, 0.351437,-3.587652,-0.034294, 0.079331, 0.079534,14.584989,75.232126,99.942965, 0.079329, 0.088149,597185.062500,100.000000,75.231988,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002003,-10.375275,-0.116107,,,,,
Sing,USC,191016 16:37:46.363, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000001,-33.000025,17.633312, 0.451501,-26.225024, 0.106841,-4.427780, 0.011682,17.633312, 0.451501,-26.225024, 0.088029,-3.693059, 0.011682, 0.505354, 0.451501,-31.597946, 0.080190,-3.693059,-0.038146, 0.079278, 0.079472,14.587477,75.257974,99.910026, 0.079281, 0.088118,596994.019375,100.000000,75.257897,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001949,-10.375275,-0.122793,,,,,
Sing,USC,191016 16:38:03.356, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-34.000025,18.409639, 0.457173,-26.565298, 0.109898,-4.388550, 0.019831,18.409639, 0.457173,-26.565298, 0.090849,-3.621481, 0.019831, 0.407143, 0.457173,-32.318171, 0.086407,-3.621481,-0.034362, 0.079127, 0.079347,14.584669,75.279718,99.817825, 0.079124, 0.088035,596349.005000,100.000000,75.279564,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002036,-10.375275,-0.128494,,,,,
Sing,USC,191016 16:38:20.265, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.000000,-34.998523,19.049030, 0.290291,-26.616111, 0.073554,-4.395544, 0.058299,19.049030, 0.290291,-26.616111, 0.061459,-3.601835, 0.058299, 0.338524, 0.290291,-32.728707, 0.083784,-3.601835, 0.012512, 0.078974, 0.079178,14.587904,75.301927,99.713436, 0.078971, 0.087941,595795.510625,100.000000,75.301822,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002023,-10.375275,-0.133040,,,,,
